id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
80,74,1,1,8,8,176,2053.4720861264504,2066.497825967148,stimuli/271_ya.png,l,13.013923656661063,ambig,0.0412,5.711864407,1.771915459,0.230683744
80,74,1,1,8,9,177,2067.133571873419,2073.7778158062138,stimuli/165_xb.png,l,6.632534087635577,harmless,0.0412,6.557377049,1.008705278,0.129151477
80,74,1,1,8,10,178,2074.404555622954,2090.3219010187313,stimuli/341_zb.png,a,15.905598922632635,awful,0.0412,3.603448276,2.15975677,0.283589957
80,74,1,1,8,11,179,2090.941578773316,2098.137836443726,stimuli/237_ya.png,a,7.183756193611771,ambig,0.0412,4.305084746,2.019339575,0.26289562
80,74,1,1,8,12,180,2098.7445790963247,2112.6738824606873,stimuli/224_yb.png,l,13.917570675723255,ambig,0.0412,5.881355932,1.609077116,0.209483997
80,74,1,1,8,13,181,2113.2938374835066,2118.0978299058042,stimuli/131_xb.png,l,4.792246737051755,harmless,0.0412,6.525423729,1.119666394,0.145768149
80,74,1,1,8,14,182,2118.7501193354838,2122.433881830424,stimuli/149_xa.png,l,3.6720880954526365,harmless,0.0412,6.721311475,0.933294301,0.11949609
80,74,1,1,8,15,183,2123.057527589146,2136.769879010506,stimuli/312_yb.png,a,13.700624246615916,ambig,0.0412,4.677966102,2.112692986,0.275049199
80,74,1,1,8,16,184,2137.332171748858,2141.057899774052,stimuli/109_xb.png,l,3.713801170233637,harmless,0.0412,6.644067797,0.97843492,0.127381377
80,74,1,1,8,17,185,2141.629192299675,2144.817902294919,stimuli/124_xa.png,l,3.176827251445502,harmless,0.0412,6.344262295,1.181598436,0.151288177
80,74,1,1,8,18,186,2145.4321414227597,2152.305912818294,stimuli/185_xa.png,l,6.862071002833545,harmless,0.0412,6.5,0.965506805,0.124646393
80,74,1,1,8,19,187,2152.866382441018,2158.20989933284,stimuli/154_xc.png,l,5.331580978818238,harmless,0.0412,6.5,0.965506805,0.124646393
80,74,1,1,8,20,188,2158.8178152544424,2164.553891203832,stimuli/141_xc.png,l,5.724202657584101,harmless,0.0412,6.508474576,1.040107444,0.135410455
80,74,1,1,8,21,189,2165.1217848337255,2168.9778993013315,stimuli/132_xc.png,l,3.844195489306003,harmless,0.0412,6.627118644,0.692280217,0.090127208
80,74,1,1,8,22,190,2169.541559868958,2184.1379022160545,stimuli/280_xb.png,l,14.584445818793029,harmless,0.0412,6.333333333,1.068289726,0.137915611
80,74,1,1,8,23,191,2184.698136711959,2190.089894291945,stimuli/246_ya.png,l,5.380332879256457,ambig,0.0412,5.542372881,1.715266481,0.223308675
80,74,1,1,8,24,192,2190.6647475841455,2195.705919513479,stimuli/336_ya.png,a,5.029482957907021,ambig,0.0412,5.033898305,1.884291705,0.245313885
80,74,1,1,9,1,193,2204.957619355526,2213.0659247911535,stimuli/212_ya.png,l,8.096445534843951,ambig,0.0412,5.677966102,1.490668422,0.194068498
80,74,1,1,9,2,194,2213.6454038112424,2220.601915275678,stimuli/171_xa.png,l,6.9447787762619555,harmless,0.0412,6.465517241,1.046556882,0.137419651
80,74,1,1,9,3,195,2221.173174718395,2229.2340448829345,stimuli/219_ya.png,l,8.049122903961688,ambig,0.0412,5.271186441,1.998538332,0.260187529
80,74,1,1,9,4,196,2229.8963336828165,2233.2181165474467,stimuli/139_xa.png,l,3.3099816469475627,harmless,0.0412,6.724137931,0.790138861,0.103750315
80,74,1,1,9,5,197,2233.8312580250204,2237.2899521873333,stimuli/274_xb.png,l,3.4471863606013358,harmless,0.0412,6.491525424,1.179901828,0.153610134
80,74,1,1,9,6,198,2237.889435854275,2244.0740707190707,stimuli/133_xa.png,l,6.172661929856986,harmless,0.0412,6.568965517,1.186356193,0.1557762
80,74,1,1,9,7,199,2244.6588808456436,2248.2419923124835,stimuli/232_yb.png,a,3.5712909502908587,ambig,0.0412,5.483333333,1.845669845,0.238274952
80,74,1,1,9,8,200,2248.8108544107527,2252.4100151238963,stimuli/135_xa.png,l,3.5872811200097203,harmless,0.0412,6.508474576,1.179901828,0.153610134
80,74,1,1,9,9,201,2253.087218892295,2261.578043055255,stimuli/272_xb.png,l,8.479013492818922,harmless,0.0412,6.355932203,1.029943284,0.134087194
80,74,1,1,9,10,202,2262.156407883391,2266.8899935409427,stimuli/145_xa.png,l,4.721955763176084,harmless,0.0412,6.661016949,0.822321556,0.107057148
80,74,1,1,9,11,203,2267.503318944946,2278.4020444573835,stimuli/118_xb.png,l,10.887133426964283,harmless,0.0412,6.474576271,0.953323265,0.124112118
80,74,1,1,9,12,204,2279.011734657921,2283.8019771096297,stimuli/108_xb.png,l,4.778556630946696,harmless,0.0412,6.568965517,1.077880782,0.141532681
80,74,1,1,9,13,205,2284.388136948459,2310.1860598018393,stimuli/270_yb.png,a,25.786155112553388,ambig,0.0412,5.534482759,1.912246013,0.251090203
80,74,1,1,9,14,206,2310.821113719605,2316.146075319499,stimuli/115_xb.png,l,5.313179680611938,harmless,0.0412,6.440677966,1.021681954,0.133011661
80,74,1,1,9,15,207,2316.780722787138,2320.130029617343,stimuli/156_xc.png,l,3.337604073807597,harmless,0.0412,6.590163934,0.955284411,0.122311635
80,74,1,1,9,16,208,2320.744683859404,2324.938030609861,stimuli/157_xc.png,l,4.181678258813918,harmless,0.0412,6.603448276,0.877389573,0.115206895
80,74,1,1,9,17,209,2325.5109225464985,2329.570071207825,stimuli/166_xa.png,l,4.047241499181837,harmless,0.0412,6.593220339,1.052397002,0.13701042
80,74,1,1,9,18,210,2330.1717493878677,2336.5940745789558,stimuli/289_yb.png,l,6.410594865679741,ambig,0.0412,5.305084746,1.714584873,0.223219937
80,74,1,1,9,19,211,2337.202065725345,2342.650061046239,stimuli/344_za.png,a,5.43625987553969,awful,0.0412,2.711864407,2.043077863,0.265986082
80,74,1,1,9,20,212,2343.244985152036,2352.1941210529767,stimuli/234_xb.png,l,8.937241341453046,harmless,0.0412,6.637931034,0.788030542,0.103473479
80,74,1,1,9,21,213,2352.7952844756655,2357.298131592106,stimuli/288_yb.png,a,4.490629603154957,ambig,0.0412,5.189655172,1.914459262,0.251380817
80,74,1,1,9,22,214,2357.872858853545,2367.266151253134,stimuli/262_ya.png,a,9.381532141938806,ambig,0.0412,5.491525424,1.7750462,0.231091332
80,74,1,1,9,23,215,2367.83217332419,2371.562143864576,stimuli/213_ya.png,l,3.718064559623599,ambig,0.0412,5.98245614,1.597891781,0.211645937
80,74,1,1,9,24,216,2372.134691185318,2377.6101376102306,stimuli/107_xa.png,l,5.464544359128922,harmless,0.0412,6.813559322,0.540580029,0.070377525
80,74,1,1,10,1,217,2386.9266248140484,2393.6501276064664,stimuli/327_zb.png,a,6.71181224565953,awful,0.0412,2.502808989,1.906990248,0.101070281
80,74,1,1,10,2,218,2394.2537718685344,2402.5861346325837,stimuli/189_yb.png,l,8.320009767077863,ambig,0.0412,5.983333333,1.455459234,0.187898979
80,74,1,1,10,3,219,2403.177403448615,2414.586118090898,stimuli/315_yb.png,l,11.39700558455661,ambig,0.0412,5.050847458,1.915667965,0.249398726
80,74,1,1,10,4,220,2415.237605255563,2420.530149346683,stimuli/286_ya.png,a,5.2811260861344635,ambig,0.0412,5.06779661,1.779814082,0.231712057
80,74,1,1,10,5,221,2421.1234897957183,2424.4421490631066,stimuli/150_xc.png,l,3.306758012622595,harmless,0.0412,6.482758621,1.030097582,0.135258439
80,74,1,1,10,6,222,2425.0492556300014,2428.338182634674,stimuli/101_xa.png,l,3.277234094683081,harmless,0.0412,6.508522727,1.13475832,0.060482822
80,74,1,1,10,7,223,2428.9554894333705,2444.8981957891956,stimuli/173_yb.png,l,15.930776744149625,ambig,0.0412,5.796610169,1.242628763,0.161776485
80,74,1,1,10,8,224,2445.471967184916,2449.7942628376186,stimuli/142_xa.png,l,4.310448355041444,harmless,0.0412,6.4,1.076718178,0.139003719
80,74,1,1,10,9,225,2450.3821859271266,2456.058198703453,stimuli/175_xb.png,l,5.664283238351345,harmless,0.0412,6.6,1.028409995,0.13276716
80,74,1,1,10,10,226,2456.6293136044405,2463.114184383303,stimuli/236_yb.png,l,6.473446472082287,ambig,0.0412,5.93442623,1.49297078,0.19115532
80,74,1,1,10,11,227,2463.695222641807,2475.042225863319,stimuli/183_xb.png,l,11.33511575171724,harmless,0.0412,6.448275862,1.095003225,0.143780967
80,74,1,1,10,12,228,2475.6434003137983,2489.2902570245788,stimuli/155_xb.png,l,13.634562397375703,harmless,0.0412,6.655737705,0.892286312,0.114245555
80,74,1,1,10,13,229,2489.9245531810448,2493.154274416622,stimuli/190_xc.png,l,3.2179267131723464,harmless,0.0412,6.517241379,1.046990328,0.137476565
80,74,1,1,10,14,230,2493.7190684741363,2504.5302994023077,stimuli/350_ya.png,a,10.799158743582666,ambig,0.0412,4.915254237,2.02814792,0.264042369
80,74,1,1,10,15,231,2505.0921994755045,2507.8901987350546,stimuli/113_xb.png,l,2.7859239242970943,harmless,0.0412,6.733333333,0.660422737,0.085260209
80,74,1,1,10,16,232,2508.473357069306,2516.250239852816,stimuli/180_xc.png,l,7.765124495141208,harmless,0.0412,6.672131148,0.723908638,0.092687003
80,74,1,1,10,17,233,2516.838632801082,2520.0902329999954,stimuli/169_xc.png,l,3.2395941806025803,harmless,0.0412,6.603448276,0.916508538,0.120343467
80,74,1,1,10,18,234,2520.667255598586,2524.6182803874835,stimuli/278_xb.png,l,3.939074303023517,harmless,0.0412,6.360655738,1.140654591,0.146045855
80,74,1,1,10,19,235,2525.1877273479477,2536.562301796861,stimuli/273_ya.png,l,11.36251408001408,ambig,0.0412,5.551724138,1.836973233,0.241206403
80,74,1,1,10,20,236,2537.1349235544913,2550.0503068068065,stimuli/167_xb.png,l,12.903456003405154,harmless,0.0412,6.590163934,0.955284411,0.122311635
80,74,1,1,10,21,237,2550.610129339155,2555.490301922895,stimuli/110_xa.png,l,4.868218159303069,harmless,0.0412,6.428571429,1.059281795,0.141552484
80,74,1,1,10,22,238,2556.11303356383,2559.0582885006443,stimuli/125_xc.png,l,2.9335167347453535,harmless,0.0412,6.683333333,0.999858747,0.129081209
80,74,1,1,10,23,239,2559.667788472958,2579.690356667619,stimuli/335_yb.png,a,20.010731924325228,ambig,0.0412,5.016949153,2.046793332,0.266469795
80,74,1,1,10,24,240,2580.3155234614387,2590.1383913732134,stimuli/187_xc.png,l,9.811132072471082,harmless,0.0412,6.224137931,1.185335891,0.155642228
